7682,-0.073767
7705,-0.509820
7728,-0.300751
7751,0.132799
7774,-0.075016
7797,-0.506719
7820,-0.300752
7843,0.128517
7866,-0.076220
7889,-0.503686
7912,-0.300757
7935,0.124340
7958,-0.077378
7981,-0.500715
8004,-0.300764
8027,0.120266
8050,-0.078489
8073,-0.497806
8096,-0.300777
8119,0.116296
8142,-0.079564
8165,-0.494959
8188,-0.300789
8211,0.112419
8234,-0.080600
8257,-0.492171
8280,-0.300806
8303,0.108637
8326,-0.081594
8349,-0.489440
8372,-0.300826
8395,0.104946
8418,-0.082553
8441,-0.486764
8464,-0.300848
8487,0.101339
8510,-0.083481
8533,-0.484141
8556,-0.300874
8579,0.097821
8602,-0.084371
8625,-0.481573
8648,-0.300901
8671,0.094383
8694,-0.085232
8717,-0.479053
8740,-0.300929
8763,0.091019
8786,-0.086064
8809,-0.476585
8832,-0.300960
8855,0.087732
8878,-0.086863
8901,-0.474162
8924,-0.300992
8947,0.084523
8970,-0.087636
8993,-0.471787
9016,-0.301032
9039,0.081382
9062,-0.088382
9085,-0.469460
9108,-0.301065
9131,0.078307
9154,-0.089102
9177,-0.467173
9200,-0.301106
9223,0.075303
9246,-0.089797
9269,-0.464931
9292,-0.301149
9315,0.072362
9338,-0.090469
9361,-0.462729
9384,-0.301192
9407,0.069483
9430,-0.091114
9453,-0.460569
9476,-0.301238
9499,0.066664
9522,-0.091739
9545,-0.458447
9568,-0.301286
9591,0.063905
9614,-0.092345
9637,-0.456365
9660,-0.301335
9683,0.061205
9706,-0.092928
9729,-0.454318
9752,-0.301390
9775,0.058555
9798,-0.093489
9821,-0.452309
9844,-0.301445
9867,0.055961
9890,-0.094033
9913,-0.450335
9936,-0.301498
9959,0.053418
9982,-0.094560
10005,-0.448396
10028,-0.301555
10051,0.050925
10074,-0.095065
10097,-0.446491
10120,-0.301618
10143,0.048486
10166,-0.095554
10189,-0.444619
10212,-0.301677
10235,0.046092
10258,-0.096029
10281,-0.442778
10304,-0.301738
10327,0.043741
10350,-0.096485
10373,-0.440969
10396,-0.301802
10419,0.041441
10442,-0.096925
10465,-0.439191
10488,-0.301868
10511,0.039181
10534,-0.097353
10557,-0.437442
10580,-0.301936
10603,0.036964
10626,-0.097765
10649,-0.435720
10672,-0.302006
10695,0.034785
10718,-0.098159
10741,-0.434030
10764,-0.302075
10787,0.032652
10810,-0.098543
10833,-0.432365
10856,-0.302149
10879,0.030555
10902,-0.098911
10925,-0.430729
10948,-0.302224
10971,0.028498
10994,-0.099267
11017,-0.429120
11040,-0.302300
11063,0.026478
11086,-0.099611
11109,-0.427535
11132,-0.302377
11155,0.024495
11178,-0.099941
11201,-0.425973
11224,-0.302454
11247,0.022547
11270,-0.100262
11293,-0.424440
11316,-0.302536
11339,0.020632
11362,-0.100568
11385,-0.422928
11408,-0.302617
11431,0.018751
11454,-0.100867
11477,-0.421441
11500,-0.302700
11523,0.016903
11546,-0.101150
11569,-0.419975
11592,-0.302784
11615,0.015085
11638,-0.101428
11661,-0.418533
11684,-0.302871
11707,0.013302
11730,-0.101693
11753,-0.417113
11776,-0.302960
11799,0.011546
11822,-0.101947
11845,-0.415715
11868,-0.303051
11891,0.009820
11914,-0.102191
11937,-0.414337
11960,-0.303139
11983,0.008126
12006,-0.102427
12029,-0.412981
12052,-0.303231
12075,0.006456
12098,-0.102651
12121,-0.411645
12144,-0.303327
12167,0.004819
12190,-0.102870
12213,-0.410327
12236,-0.303419
12259,0.003203
12282,-0.103078
12305,-0.409027
12328,-0.303516
12351,0.001616
12374,-0.103277
12397,-0.407751
12420,-0.303617
12443,0.000057
12466,-0.103469
12489,-0.406488
12512,-0.303715
12535,-0.001480
12558,-0.103651
12581,-0.405248
12604,-0.303815
12627,-0.002994
12650,-0.103828
12673,-0.404023
12696,-0.303918
12719,-0.004482
12742,-0.103993
12765,-0.402816
12788,-0.304022
12811,-0.005944
12834,-0.104154
12857,-0.401626
12880,-0.304128
12903,-0.007388
12926,-0.104304
12949,-0.400452
12972,-0.304235
12995,-0.008806
13018,-0.104449
13041,-0.399293
13064,-0.304342
13087,-0.010202
13110,-0.104587
13133,-0.398154
13156,-0.304452
13179,-0.011579
13202,-0.104721
13225,-0.397028
13248,-0.304562
13271,-0.012932
13294,-0.104845
13317,-0.395915
13340,-0.304674
13363,-0.014264
13386,-0.104961
13409,-0.394823
13432,-0.304789
13455,-0.015582
13478,-0.105072
13501,-0.393743
13524,-0.304903
13547,-0.016875
13570,-0.105175
13593,-0.392678
13616,-0.305022
13639,-0.018151
13662,-0.105272
13685,-0.391626
13708,-0.305140
13731,-0.019405
13754,-0.105365
13777,-0.390590
13800,-0.305259
13823,-0.020642
13846,-0.105451
13869,-0.389565
13892,-0.305381
13915,-0.021863
13938,-0.105532
13961,-0.388554
13984,-0.305502
14007,-0.023065
14030,-0.105605
14053,-0.387563
14076,-0.305624
14099,-0.024247
14122,-0.105674
14145,-0.386574
14168,-0.305751
14191,-0.025418
14214,-0.105738
14237,-0.385604
14260,-0.305878
14283,-0.026565
14306,-0.105796
14329,-0.384645
14352,-0.306006
14375,-0.027702
14398,-0.105848
14421,-0.383696
14444,-0.306136
14467,-0.028821
14490,-0.105891
14513,-0.382764
14536,-0.306266
14559,-0.029924
14582,-0.105932
14605,-0.381842
14628,-0.306400
14651,-0.031008
14674,-0.105970
14697,-0.380930
14720,-0.306534
14743,-0.032081
14766,-0.106000
14789,-0.380033
14812,-0.306668
14835,-0.033136
14858,-0.106027
14881,-0.379144
14904,-0.306805
14927,-0.034180
14950,-0.106049
14973,-0.378266
14996,-0.306944
15019,-0.035208
15042,-0.106064
15065,-0.377402
15088,-0.307083
15111,-0.036222
15134,-0.106075
15157,-0.376547
15180,-0.307225
15203,-0.037221
15226,-0.106081
15249,-0.375697
15272,-0.307369
15295,-0.038209
15318,-0.106085
15341,-0.374866
15364,-0.307511
15387,-0.039181
15410,-0.106083
15433,-0.374040
15456,-0.307656
15479,-0.040144
15502,-0.106077
15525,-0.373224
15548,-0.307807
15571,-0.041089
15594,-0.106063
15617,-0.372419
15640,-0.307954
15663,-0.042026
15686,-0.106048
15709,-0.371623
15732,-0.308106
15755,-0.042948
15778,-0.106028
15801,-0.370839
15824,-0.308256
15847,-0.043857
15870,-0.106004
15893,-0.370063
15916,-0.308410
15939,-0.044755
15962,-0.105975
15985,-0.369294
16008,-0.308563
16031,-0.045643
16054,-0.105944
16077,-0.368535
16100,-0.308721
16123,-0.046517
16146,-0.105904
16169,-0.367787
16192,-0.308879
16215,-0.047379
16238,-0.105867
16261,-0.367045
16284,-0.309039
16307,-0.048233
16330,-0.105819
16353,-0.366314
16376,-0.309200
16399,-0.049075
16422,-0.105773
16445,-0.365586
16468,-0.309363
16491,-0.049906
16514,-0.105718
16537,-0.364872
16560,-0.309531
16583,-0.050724
16606,-0.105659
16629,-0.364165
16652,-0.309694
16675,-0.051536
16698,-0.105599
16721,-0.363465
16744,-0.309860
16767,-0.052335
16790,-0.105535
16813,-0.362775
16836,-0.310029
16859,-0.053128
16882,-0.105466
16905,-0.362090
16928,-0.310201
16951,-0.053905
16974,-0.105393
16997,-0.361414
17020,-0.310373
17043,-0.054675
17066,-0.105317
17089,-0.360746
17112,-0.310547
17135,-0.055436
17158,-0.105239
17181,-0.360085
17204,-0.310722
17227,-0.056186
17250,-0.105156
17273,-0.359432
17296,-0.310901
17319,-0.056927
17342,-0.105067
17365,-0.358785
17388,-0.311080
17411,-0.057662
17434,-0.104975
17457,-0.358147
17480,-0.311259
17503,-0.058384
17526,-0.104880
17549,-0.357512
17572,-0.311445
17595,-0.059098
17618,-0.104784
17641,-0.356887
17664,-0.311629
17687,-0.059801
17710,-0.104683
17733,-0.356267
17756,-0.311814
17779,-0.060503
17802,-0.104574
17825,-0.355658
17848,-0.312002
17871,-0.061189
17894,-0.104464
17917,-0.355052
17940,-0.312190
17963,-0.061869
17986,-0.104355
18009,-0.354451
18032,-0.312382
18055,-0.062541
18078,-0.104240
18101,-0.353859
18124,-0.312573
18147,-0.063208
18170,-0.104118
18193,-0.353274
18216,-0.312767
18239,-0.063862
18262,-0.103994
18285,-0.352694
18308,-0.312966
18331,-0.064510
18354,-0.103869
18377,-0.352121
18400,-0.313164
18423,-0.065149
18446,-0.103740
18469,-0.351551
18492,-0.313363
18515,-0.065784
18538,-0.103605
18561,-0.350991
18584,-0.313567
18607,-0.066407
18630,-0.103469
18653,-0.350435
18676,-0.313770
18699,-0.067025
18722,-0.103327
18745,-0.349883
18768,-0.313978
18791,-0.067636
18814,-0.103184
18837,-0.349340
18860,-0.314182
18883,-0.068239
18906,-0.103038
18929,-0.348800
18952,-0.314392
18975,-0.068835
18998,-0.102887
19021,-0.348267
19044,-0.314604
19067,-0.069424
19090,-0.102731
19113,-0.347742
19136,-0.314818
19159,-0.070006
19182,-0.102576
19205,-0.347216
19228,-0.315032
19251,-0.070580
19274,-0.102414
19297,-0.346700
19320,-0.315250
19343,-0.071149
19366,-0.102250
19389,-0.346190
19412,-0.315468
19435,-0.071712
19458,-0.102081
19481,-0.345683
19504,-0.315691
19527,-0.072266
19550,-0.101911
19573,-0.345183
19596,-0.315911
19619,-0.072817
19642,-0.101736
19665,-0.344685
19688,-0.316139
19711,-0.073357
19734,-0.101559
19757,-0.344194
19780,-0.316365
19803,-0.073894
19826,-0.101376
19849,-0.343710
19872,-0.316593
19895,-0.074425
19918,-0.101193
19941,-0.343226
19964,-0.316825
19987,-0.074947
20010,-0.101005
20033,-0.342750
20056,-0.317060
20079,-0.075464
20102,-0.100813
20125,-0.342278
20148,-0.317293
20171,-0.075977
20194,-0.100618
20217,-0.341812
20240,-0.317531
20263,-0.076482
20286,-0.100419
20309,-0.341348
20332,-0.317773
20355,-0.076981
20378,-0.100220
20401,-0.340890
20424,-0.318014
20447,-0.077475
20470,-0.100012
20493,-0.340437
20516,-0.318257
20539,-0.077963
20562,-0.099805
20585,-0.339988
20608,-0.318503
20631,-0.078446
20654,-0.099593
20677,-0.339542
20700,-0.318752
20723,-0.078923
20746,-0.099378
20769,-0.339104
20792,-0.319003
20815,-0.079394
20838,-0.099158
20861,-0.338666
20884,-0.319254
20907,-0.079860
20930,-0.098936
20953,-0.338236
20976,-0.319509
20999,-0.080320
21022,-0.098712
21045,-0.337806
21068,-0.319768
21091,-0.080778
21114,-0.098483
21137,-0.337382
21160,-0.320029
21183,-0.081226
21206,-0.098248
21229,-0.336964
21252,-0.320290
21275,-0.081671
21298,-0.098013
21321,-0.336550
21344,-0.320555
21367,-0.082111
21390,-0.097772
21413,-0.336137
21436,-0.320822
21459,-0.082544
21482,-0.097531
21505,-0.335731
21528,-0.321090
21551,-0.082975
21574,-0.097282
21597,-0.335327
21620,-0.321363
21643,-0.083399
21666,-0.097033
21689,-0.334927
21712,-0.321638
21735,-0.083818
21758,-0.096777
21781,-0.334531
21804,-0.321912
21827,-0.084234
21850,-0.096519
21873,-0.334138
21896,-0.322191
21919,-0.084644
21942,-0.096257
21965,-0.333750
21988,-0.322472
22011,-0.085046
22034,-0.095995
22057,-0.333365
22080,-0.322756
22103,-0.085451
22126,-0.095727
22149,-0.332983
22172,-0.323044
22195,-0.085845
22218,-0.095455
22241,-0.332606
22264,-0.323332
22287,-0.086238
22310,-0.095178
22333,-0.332230
22356,-0.323625
22379,-0.086622
22402,-0.094899
22425,-0.331863
22448,-0.323921
22471,-0.087003
22494,-0.094616
22517,-0.331494
22540,-0.324217
22563,-0.087382
22586,-0.094328
22609,-0.331130
22632,-0.324518
22655,-0.087754
22678,-0.094036
22701,-0.330770
22724,-0.324820
22747,-0.088121
22770,-0.093741
22793,-0.330413
22816,-0.325125
22839,-0.088488
22862,-0.093444
22885,-0.330057
22908,-0.325435
22931,-0.088846
22954,-0.093141
22977,-0.329708
23000,-0.325746
23023,-0.089201
23046,-0.092835
23069,-0.329361
23092,-0.326059
23115,-0.089552
23138,-0.092525
23161,-0.329018
23184,-0.326376
23207,-0.089898
23230,-0.092211
23253,-0.328677
23276,-0.326696
23299,-0.090240
23322,-0.091893
23345,-0.328337
23368,-0.327018
23391,-0.090579
23414,-0.091572
23437,-0.328003
23460,-0.327344
23483,-0.090913
23506,-0.091245
23529,-0.327672
23552,-0.327672
23575,-0.091245
23598,-0.090913
23621,-0.327344
23644,-0.328003
23667,-0.091572
23690,-0.090579
23713,-0.327018
23736,-0.328337
23759,-0.091893
23782,-0.090240
23805,-0.326696
23828,-0.328677
23851,-0.092211
23874,-0.089898
23897,-0.326376
23920,-0.329018
23943,-0.092525
23966,-0.089552
23989,-0.326059
24012,-0.329361
24035,-0.092835
24058,-0.089201
24081,-0.325746
24104,-0.329708
24127,-0.093141
24150,-0.088846
24173,-0.325435
24196,-0.330057
24219,-0.093444
24242,-0.088488
24265,-0.325125
24288,-0.330413
24311,-0.093741
24334,-0.088121
24357,-0.324820
24380,-0.330770
24403,-0.094036
24426,-0.087754
24449,-0.324518
24472,-0.331130
24495,-0.094328
24518,-0.087382
24541,-0.324217
24564,-0.331494
24587,-0.094616
24610,-0.087003
24633,-0.323921
24656,-0.331863
24679,-0.094899
24702,-0.086622
24725,-0.323625
24748,-0.332230
24771,-0.095178
24794,-0.086238
24817,-0.323332
24840,-0.332606
24863,-0.095455
24886,-0.085845
24909,-0.323044
24932,-0.332983
24955,-0.095727
24978,-0.085451
25001,-0.322756
25024,-0.333365
25047,-0.095995
25070,-0.085046
25093,-0.322472
25116,-0.333750
25139,-0.096257
25162,-0.084644
25185,-0.322191
25208,-0.334138
25231,-0.096519
25254,-0.084234
25277,-0.321912
25300,-0.334531
25323,-0.096777
25346,-0.083818
25369,-0.321638
25392,-0.334927
25415,-0.097033
25438,-0.083399
25461,-0.321363
25484,-0.335327
25507,-0.097282
25530,-0.082975
25553,-0.321090
25576,-0.335731
25599,-0.097531
25622,-0.082544
25645,-0.320822
25668,-0.336137
25691,-0.097772
25714,-0.082111
25737,-0.320555
25760,-0.336550
25783,-0.098013
25806,-0.081671
25829,-0.320290
25852,-0.336964
25875,-0.098248
25898,-0.081226
25921,-0.320029
25944,-0.337382
25967,-0.098483
25990,-0.080778
26013,-0.319768
26036,-0.337806
26059,-0.098712
26082,-0.080320
26105,-0.319509
26128,-0.338236
26151,-0.098936
26174,-0.079860
26197,-0.319254
26220,-0.338666
26243,-0.099158
26266,-0.079394
26289,-0.319003
26312,-0.339104
26335,-0.099378
26358,-0.078923
26381,-0.318752
26404,-0.339542
26427,-0.099593
26450,-0.078446
26473,-0.318503
26496,-0.339988
26519,-0.099805
26542,-0.077963
26565,-0.318257
26588,-0.340437
26611,-0.100012
26634,-0.077475
26657,-0.318014
26680,-0.340890
26703,-0.100220
26726,-0.076981
26749,-0.317773
26772,-0.341348
26795,-0.100419
26818,-0.076482
26841,-0.317531
26864,-0.341812
26887,-0.100618
26910,-0.075977
26933,-0.317293
26956,-0.342278
26979,-0.100813
27002,-0.075464
27025,-0.317060
27048,-0.342750
27071,-0.101005
27094,-0.074947
27117,-0.316825
27140,-0.343226
27163,-0.101193
27186,-0.074425
27209,-0.316593
27232,-0.343710
27255,-0.101376
27278,-0.073894
27301,-0.316365
27324,-0.344194
27347,-0.101559
27370,-0.073357
27393,-0.316139
27416,-0.344685
27439,-0.101736
27462,-0.072817
27485,-0.315911
27508,-0.345183
27531,-0.101911
27554,-0.072266
27577,-0.315691
27600,-0.345683
27623,-0.102081
27646,-0.071712
27669,-0.315468
27692,-0.346190
27715,-0.102250
27738,-0.071149
27761,-0.315250
27784,-0.346700
27807,-0.102414
27830,-0.070580
27853,-0.315032
27876,-0.347216
27899,-0.102576
27922,-0.070006
27945,-0.314818
27968,-0.347742
27991,-0.102731
28014,-0.069424
28037,-0.314604
28060,-0.348267
28083,-0.102887
28106,-0.068835
28129,-0.314392
28152,-0.348800
28175,-0.103038
28198,-0.068239
28221,-0.314182
28244,-0.349340
28267,-0.103184
28290,-0.067636
28313,-0.313978
28336,-0.349883
28359,-0.103327
28382,-0.067025
28405,-0.313770
28428,-0.350435
28451,-0.103469
28474,-0.066407
28497,-0.313567
28520,-0.350991
28543,-0.103605
28566,-0.065784
28589,-0.313363
28612,-0.351551
28635,-0.103740
28658,-0.065149
28681,-0.313164
28704,-0.352121
28727,-0.103869
28750,-0.064510
28773,-0.312966
28796,-0.352694
28819,-0.103994
28842,-0.063862
28865,-0.312767
28888,-0.353274
28911,-0.104118
28934,-0.063208
28957,-0.312573
28980,-0.353859
29003,-0.104240
29026,-0.062541
29049,-0.312382
29072,-0.354451
29095,-0.104355
29118,-0.061869
29141,-0.312190
29164,-0.355052
29187,-0.104464
29210,-0.061189
29233,-0.312002
29256,-0.355658
29279,-0.104574
29302,-0.060503
29325,-0.311814
29348,-0.356267
29371,-0.104683
29394,-0.059801
29417,-0.311629
29440,-0.356887
29463,-0.104784
29486,-0.059098
29509,-0.311445
29532,-0.357512
29555,-0.104880
29578,-0.058384
29601,-0.311259
29624,-0.358147
29647,-0.104975
29670,-0.057662
29693,-0.311080
29716,-0.358785
29739,-0.105067
29762,-0.056927
29785,-0.310901
29808,-0.359432
29831,-0.105156
29854,-0.056186
29877,-0.310722
29900,-0.360085
29923,-0.105239
29946,-0.055436
29969,-0.310547
29992,-0.360746
30015,-0.105317
30038,-0.054675
30061,-0.310373
30084,-0.361414
30107,-0.105393
30130,-0.053905
30153,-0.310201
30176,-0.362090
30199,-0.105466
30222,-0.053128
30245,-0.310029
30268,-0.362775
30291,-0.105535
30314,-0.052335
30337,-0.309860
30360,-0.363465
30383,-0.105599
30406,-0.051536
30429,-0.309694
30452,-0.364165
30475,-0.105659
30498,-0.050724
30521,-0.309531
30544,-0.364872
30567,-0.105718
30590,-0.049906
30613,-0.309363
30636,-0.365586
30659,-0.105773
30682,-0.049075
30705,-0.309200
30728,-0.366314
30751,-0.105819
30774,-0.048233
30797,-0.309039
30820,-0.367045
30843,-0.105867
30866,-0.047379
30889,-0.308879
30912,-0.367787
30935,-0.105904
30958,-0.046517
30981,-0.308721
31004,-0.368535
31027,-0.105944
31050,-0.045643
31073,-0.308563
31096,-0.369294
31119,-0.105975
31142,-0.044755
31165,-0.308410
31188,-0.370063
31211,-0.106004
31234,-0.043857
31257,-0.308256
31280,-0.370839
31303,-0.106028
31326,-0.042948
31349,-0.308106
31372,-0.371623
31395,-0.106048
31418,-0.042026
31441,-0.307954
31464,-0.372419
31487,-0.106063
31510,-0.041089
31533,-0.307807
31556,-0.373224
31579,-0.106077
31602,-0.040144
31625,-0.307656
31648,-0.374040
31671,-0.106083
31694,-0.039181
31717,-0.307511
31740,-0.374866
31763,-0.106085
31786,-0.038209
31809,-0.307369
31832,-0.375697
31855,-0.106081
31878,-0.037221
31901,-0.307225
31924,-0.376547
31947,-0.106075
31970,-0.036222
31993,-0.307083
32016,-0.377402
32039,-0.106064
32062,-0.035208
32085,-0.306944
32108,-0.378266
32131,-0.106049
32154,-0.034180
32177,-0.306805
32200,-0.379144
32223,-0.106027
32246,-0.033136
32269,-0.306668
32292,-0.380033
32315,-0.106000
32338,-0.032081
32361,-0.306534
32384,-0.380930
32407,-0.105970
32430,-0.031008
32453,-0.306400
32476,-0.381842
32499,-0.105932
32522,-0.029924
32545,-0.306266
32568,-0.382764
32591,-0.105891
32614,-0.028821
32637,-0.306136
32660,-0.383696
32683,-0.105848
32706,-0.027702
32729,-0.306006
32752,-0.384645
32775,-0.105796
32798,-0.026565
32821,-0.305878
32844,-0.385604
32867,-0.105738
32890,-0.025418
32913,-0.305751
32936,-0.386574
32959,-0.105674
32982,-0.024247
33005,-0.305624
33028,-0.387563
33051,-0.105605
33074,-0.023065
33097,-0.305502
33120,-0.388554
33143,-0.105532
33166,-0.021863
33189,-0.305381
33212,-0.389565
33235,-0.105451
33258,-0.020642
33281,-0.305259
33304,-0.390590
33327,-0.105365
33350,-0.019405
33373,-0.305140
33396,-0.391626
33419,-0.105272
33442,-0.018151
33465,-0.305022
33488,-0.392678
33511,-0.105175
33534,-0.016875
33557,-0.304903
33580,-0.393743
33603,-0.105072
33626,-0.015582
33649,-0.304789
33672,-0.394823
33695,-0.104961
33718,-0.014264
33741,-0.304674
33764,-0.395915
33787,-0.104845
33810,-0.012932
33833,-0.304562
33856,-0.397028
33879,-0.104721
33902,-0.011579
33925,-0.304452
33948,-0.398154
33971,-0.104587
33994,-0.010202
34017,-0.304342
34040,-0.399293
34063,-0.104449
34086,-0.008806
34109,-0.304235
34132,-0.400452
34155,-0.104304
34178,-0.007388
34201,-0.304128
34224,-0.401626
34247,-0.104154
34270,-0.005944
34293,-0.304022
34316,-0.402816
34339,-0.103993
34362,-0.004482
34385,-0.303918
34408,-0.404023
34431,-0.103828
34454,-0.002994
34477,-0.303815
34500,-0.405248
34523,-0.103651
34546,-0.001480
34569,-0.303715
34592,-0.406488
34615,-0.103469
34638,0.000057
34661,-0.303617
34684,-0.407751
34707,-0.103277
34730,0.001616
34753,-0.303516
34776,-0.409027
34799,-0.103078
34822,0.003203
34845,-0.303419
34868,-0.410327
34891,-0.102870
34914,0.004819
34937,-0.303327
34960,-0.411645
34983,-0.102651
35006,0.006456
35029,-0.303231
35052,-0.412981
35075,-0.102427
35098,0.008126
35121,-0.303139
35144,-0.414337
35167,-0.102191
35190,0.009820
35213,-0.303051
35236,-0.415715
35259,-0.101947
35282,0.011546
35305,-0.302960
35328,-0.417113
35351,-0.101693
35374,0.013302
35397,-0.302871
35420,-0.418533
35443,-0.101428
35466,0.015085
35489,-0.302784
35512,-0.419975
35535,-0.101150
35558,0.016903
35581,-0.302700
35604,-0.421441
35627,-0.100867
35650,0.018751
35673,-0.302617
35696,-0.422928
35719,-0.100568
35742,0.020632
35765,-0.302536
35788,-0.424440
35811,-0.100262
35834,0.022547
35857,-0.302454
35880,-0.425973
35903,-0.099941
35926,0.024495
35949,-0.302377
35972,-0.427535
35995,-0.099611
36018,0.026478
36041,-0.302300
36064,-0.429120
36087,-0.099267
36110,0.028498
36133,-0.302224
36156,-0.430729
36179,-0.098911
36202,0.030555
36225,-0.302149
36248,-0.432365
36271,-0.098543
36294,0.032652
36317,-0.302075
36340,-0.434030
36363,-0.098159
36386,0.034785
